id,code_mun,code_mun_short,perc_forest_2010,perc_forest_2011,perc_forest_2022,perc_forest_2023,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,fpp_2010,fpp_2022,fpp_abs_change,fpp_perc_change,ifdm_saude_2013,ifdm_saude_2022,irrigacao_hectare_2010,irrigacao_hectare_2022,taxa_u5mort_2010,taxa_u5mort_2022,forest_abs_change,forest_perc_change,cat_change
13055,2916856,291685,49.5712364041734,47.7547932121804,46.1214305686457,46.5171202706985,0.9798820078262876,4.266282583385858,75.61189919727302,68.99977088099705,95.20201893088417,3.215412721076427,76.0096827621353,23.9903172378647,6.22,96.89,54.40038684719536,80.69180787361448,15.86073500967118,530,643,113,21.32075471698113,0.1960822204816222,0.6599,6.779777089079053e-7,5.54312483335518e-7,24.19785864840929,11.04972375690608,-3.449805835527698,-6.95928947061175,PG
13057,2928505,292850,36.2243388185036,36.3269143900011,32.9298564331743,33.1350882191723,7.25910247152756,5.168812472991181e-5,80.6597630093066,24.23691883795469,87.32020715786341,4.734145252538408,28.62350119904077,71.37649880095923,9.64,93.26,16.06714628297362,70.2158273381295,4.316546762589928,2832,2886,54,1.9067796610169492,0.2971584806668013,0.5125,2.06554704481854e-6,9.115710357800353e-7,27.21514967439417,7.633587786259541,-3.294482385329296,-9.09466533491691,PG
13012,2930303,293030,38.4863076760284,40.1236030508269,38.034971308769,38.0588828228685,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,344,293,-51,-14.825581395348838,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,-0.45133636725940107,-1.1727193241260725,PP
13011,2930303,293030,21.7987381219892,23.7728425599751,25.0955403876567,24.9381292187678,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,652,597,-55,-8.43558282208589,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,3.296802265667502,15.123821604801494,GP
13014,2930758,293075,48.4960683548205,47.2264429366242,50.0468857762615,49.986408215270004,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,552,786,234,42.391304347826086,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,1.5508174214409962,3.197820924563352,GG
13013,2930303,293030,41.20471182349,41.4951480306784,45.1900516691208,45.1510419613059,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,162,214,52,32.098765432098766,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,3.985339845630797,9.672048824665806,GG
13010,2930303,293030,38.1142545388335,39.1859772484215,36.031435995254,35.8986202906752,0.128841510101152,19.82096725784323,89.39902882834119,35.44244859881763,93.30781364130418,5.828716155701575,37.86350844277673,62.13649155722326,6.18,97.17,115.0813397129186,86.11632270168855,38.94736842105263,893,754,-139,-15.565509518477045,0.2995459383536236,0.4053,1.088208801085523e-6,8.052569317223279e-7,12.69993566575649,29.26829268292683,-2.0828185435794992,-5.464670813533494,PP
13009,2928208,292820,53.3241280471754,54.0927366578923,53.9891597389593,53.662154283665,0.03552085861133947,15.88734353046719,84.98093091124258,53.74275410622024,95.96871142188743,12.826933426897421,56.2044386845942,43.7955613154058,13.55,92.1,79.54835184847933,85.38393001781954,23.62046985977053,1491,1306,-185,-12.407780013413817,0.2679137888001296,0.5182,8.631181753351965e-6,4.827445687914445e-6,16.96860493137728,11.02941176470588,0.6650316917839021,1.2471496790262642,GP
13019,2923704,292370,72.3969883304766,71.8124851870117,68.4761983519064,68.1546403443541,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,1782,1202,-580,-32.547699214365885,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,-3.9207899785701983,-5.415681051085495,PP
13016,2903904,290390,46.7502151017932,47.3338580276011,60.1064623760529,60.4602198873887,4.587189781262799e-4,17.08469241749885,76.61101279675968,67.88828033850221,94.59152226906899,37.50759433215697,73.13634134379598,26.86365865620402,60.87,98.07,84.12440524544506,72.003739578224625,15.68991528374144,129,146,17,13.178294573643413,0.3922971726251855,0.6136,9.56636664220591e-6,1.357057027929198e-5,23.64877924211294,15.51189245087901,13.356247274259701,28.569381435311076,GG
13015,2930758,293075,31.448118429138,31.5994616155461,33.958754463071,33.8770483976476,0.8116270235314214,39.71413240281156,91.75205343873759,53.51334245905722,96.42198618576074,12.25278263984731,55.50660792951542,44.49339207048458,38.52,96.85,91.97138314785374,87.8145299783469,35.41335453100159,799,810,11,1.376720901126408,0.2172743382837306,0.5032,1.45770546602996e-6,1.31871432789873e-6,43.46305559286818,10.20408163265306,2.510636033933004,7.983422091182392,GG
13018,2923704,292370,72.5200072119865,72.9197468353858,71.8280462896069,71.5390539427859,0.02306897498307424,17.79233361771648,90.44608990099998,37.12934644714695,95.8661451951347,3.309242594033133,41.87493589524428,58.12506410475572,19.16,95.94,76.07468519322622,92.7416321925536,15.12519901577652,595,544,-51,-8.571428571428571,0.2446836347098529,0.3564,6.904696938625552e-7,5.754916643960904e-7,33.12415897235749,36.93931398416887,-0.6919609223795931,-0.9541655454568433,PP
13017,2903904,290390,54.3701629268536,54.6794524732622,56.5617128181305,56.1906398992742,4.587189781262799e-4,17.08469241749885,76.61101279675968,67.88828033850221,94.59152226906899,37.50759433215697,73.13634134379598,26.86365865620402,60.87,98.07,84.12440524544506,72.003739578224625,15.68991528374144,408,359,-49,-12.009803921568627,0.3922971726251855,0.6136,9.56636664220591e-6,1.357057027929198e-5,23.64877924211294,15.51189245087901,2.1915498912768996,4.030795151791767,GP
13044,2903805,290380,74.9683598044484,72.4124264572887,86.8220727883386,86.3146185823799,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,83,16,-67,-80.72289156626506,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,11.853712983890205,15.811621082294028,GP
13043,2903805,290380,61.5519860209347,56.4656050303064,69.5363331516232,69.6299351806908,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,246,182,-64,-26.01626016260163,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,7.984347130688498,12.97171325710418,GP
13046,2903805,290380,32.5891221841729,30.0632183510546,30.2782858804093,30.3551998631718,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,891,754,-137,-15.375982042648708,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,-2.310836303763601,-7.0908209515562595,PP
13045,2903805,290380,67.927403663042,67.1364483129867,74.0942137492636,74.0894155721387,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,257,143,-114,-44.3579766536965,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,6.166810086221602,9.078530539474814,GP
13040,2922854,292285,44.5596358764744,40.7457053109325,63.2337839806797,63.3636927261253,0.0109444702445832,25.80540911762671,88.14921560772586,60.63623400152479,95.36477503616723,11.11705594595621,65.41373356355426,34.58626643644575,2.46,98.3,34.74178403755869,86.99694514543765,35.26995305164319,1093,1142,49,4.483074107959744,0.3526545100403656,0.4409,2.301544858290223e-6,3.632611995990689e-6,12.66610006872917,35.71428571428572,18.6741481042053,41.908215219650074,GG
13039,2922854,292285,78.670204788964,75.2711978587799,81.2440131004208,81.3962470565325,0.0109444702445832,25.80540911762671,88.14921560772586,60.63623400152479,95.36477503616723,11.11705594595621,65.41373356355426,34.58626643644575,2.46,98.3,34.74178403755869,86.99694514543765,35.26995305164319,667,229,-438,-65.6671664167916,0.3526545100403656,0.4409,2.301544858290223e-6,3.632611995990689e-6,12.66610006872917,35.71428571428572,2.5738083114568013,3.2716430805806924,GP
13042,2903805,290380,68.310058842278,66.178255737607,81.7944833755983,81.7822901944303,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,180,169,-11,-6.111111111111111,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,13.484424533320308,19.740027694097986,GP
13041,2922854,292285,26.7189266541644,25.5380764504056,46.2404086150794,46.3824353624987,0.0109444702445832,25.80540911762671,88.14921560772586,60.63623400152479,95.36477503616723,11.11705594595621,65.41373356355426,34.58626643644575,2.46,98.3,34.74178403755869,86.99694514543765,35.26995305164319,603,314,-289,-47.92703150912106,0.3526545100403656,0.4409,2.301544858290223e-6,3.632611995990689e-6,12.66610006872917,35.71428571428572,19.521481960915004,73.06237340141205,GP
13052,2911907,291190,6.88093219192313,6.54278712233206,6.84501133604494,7.08128522617393,2.498940845428022,20.72989566291559,82.46644882067945,78.22401945743914,98.68597282710142,28.62278856434623,79.31244914564687,20.68755085435313,44.23999999999999,99.29,23.53455818022747,82.14808787632222,34.99562554680665,21,31,10,47.61904761904761,0.2968631310813754,0.5856,1.452612462152228e-6,1.725553953076877e-6,33.46481765212489,22.0125786163522,-0.035920855878190494,-0.522034731287638,PG
13051,2911907,291190,10.4142207187814,10.1116487462196,9.68769584140675,9.83246195495795,2.498940845428022,20.72989566291559,82.46644882067945,78.22401945743914,98.68597282710142,28.62278856434623,79.31244914564687,20.68755085435313,44.23999999999999,99.29,23.53455818022747,82.14808787632222,34.99562554680665,140,115,-25,-17.857142857142858,0.2968631310813754,0.5856,1.452612462152228e-6,1.725553953076877e-6,33.46481765212489,22.0125786163522,-0.7265248773746507,-6.976276929337671,PP
13054,2911907,291190,38.638920297889,37.2355849207381,32.4155721223693,32.3828716163934,2.498940845428022,20.72989566291559,82.46644882067945,78.22401945743914,98.68597282710142,28.62278856434623,79.31244914564687,20.68755085435313,44.23999999999999,99.29,23.53455818022747,82.14808787632222,34.99562554680665,172,234,62,36.04651162790697,0.2968631310813754,0.5856,1.452612462152228e-6,1.725553953076877e-6,33.46481765212489,22.0125786163522,-6.223348175519703,-16.10642359450119,PG
13053,2911907,291190,15.8522875789612,12.4697498950066,10.7084850234973,10.7614396969226,2.498940845428022,20.72989566291559,82.46644882067945,78.22401945743914,98.68597282710142,28.62278856434623,79.31244914564687,20.68755085435313,44.23999999999999,99.29,23.53455818022747,82.14808787632222,34.99562554680665,41,55,14,34.146341463414636,0.2968631310813754,0.5856,1.452612462152228e-6,1.725553953076877e-6,33.46481765212489,22.0125786163522,-5.1438025554639,-32.448329806296464,PG
13048,2903805,290380,48.6209296301114,46.4723454114715,48.8414541366465,48.9002211202946,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,413,386,-27,-6.5375302663438255,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,0.22052450653509936,0.4535588032001068,GP
13047,2903805,290380,74.943972445359,72.8818999802046,70.9655941072323,70.9028599843843,0.06813540175556759,16.117977069093,87.43793843722054,37.80295234346823,96.21097150876837,5.844469614370678,45.99025781157182,54.00974218842818,11.66,95.64,28.41907151819322,91.83200665320186,35.52383939774153,310,181,-129,-41.612903225806456,0.227813703576508,0.6537,6.682099798208556e-7,6.904196691130273e-7,25.66708686021419,5.376344086021506,-3.9783783381266886,-5.308470058785968,PP
13050,2914703,291470,19.7786987248493,19.3557888586876,18.8687465217827,18.9076215475578,12.06562117009847,13.4950541687048,70.59708276882161,77.88662067159538,95.2041642725976,67.82877421691852,82.21513723315775,17.78486276684225,82.03,99.32,17.25235379923087,71.78634137325571,20.84604163903991,284,251,-33,-11.619718309859154,0.2564135101036283,0.5965,2.592436168404826e-6,2.48931618044951e-6,29.30007548301785,11.5979381443299,-0.9099522030665987,-4.600667696724482,PP
13049,2911907,291190,34.2378376368049,33.5713846388163,34.7185689117415,34.7330694879975,2.498940845428022,20.72989566291559,82.46644882067945,78.22401945743914,98.68597282710142,28.62278856434623,79.31244914564687,20.68755085435313,44.23999999999999,99.29,23.53455818022747,82.14808787632222,34.99562554680665,512,589,77,15.0390625,0.2968631310813754,0.5856,1.452612462152228e-6,1.725553953076877e-6,33.46481765212489,22.0125786163522,0.48073127493660195,1.4040935646584956,GG
13028,2912509,291250,73.8324015041025,72.86723254021,70.268617579558,70.1840999871791,0.08580152981142293,26.21192294323212,78.15962264823214,36.3771074638163,94.29999956457466,1.960001706776467,44.49974752939479,55.5002524706052,8.2,95.88,0.7176441474882455,75.07033109716511,28.48304875030933,845,793,-52,-6.153846153846154,0.4657999655478682,0.4946,7.415762162653581e-7,8.461091040479325e-7,11.56069141525882,26.54867256637168,-3.5637839245445093,-4.826856301493169,PP
13027,2912509,291250,24.400205018262,23.2761467359572,14.8246228664413,14.5110441996557,0.08580152981142293,26.21192294323212,78.15962264823214,36.3771074638163,94.29999956457466,1.960001706776467,44.49974752939479,55.5002524706052,8.2,95.88,0.7176441474882455,75.07033109716511,28.48304875030933,1111,976,-135,-12.151215121512152,0.4657999655478682,0.4946,7.415762162653581e-7,8.461091040479325e-7,11.56069141525882,26.54867256637168,-9.575582151820699,-39.24385940468117,PP
13030,2923035,292303,84.9437678140048,83.5563027219902,82.7859890124506,81.8333195676662,7.497053943461966,9.43205918575254,82.86645156389032,33.04831375217339,92.06733184377379,10.43765903118021,39.84199658856271,60.15800341143729,0.45,99.08,3.244566880930518,83.29293473381811,12.94765840220386,706,681,-25,-3.5410764872521248,0.2892290720078645,0.4045,1.477064245669588e-6,1.644564205969239e-6,0.8715931948614462,14.70588235294118,-2.157778801554201,-2.5402438072666294,PP
13029,2923035,292303,81.3738303074261,79.6032798481148,74.5414492317449,74.4950561657512,7.497053943461966,9.43205918575254,82.86645156389032,33.04831375217339,92.06733184377379,10.43765903118021,39.84199658856271,60.15800341143729,0.45,99.08,3.244566880930518,83.29293473381811,12.94765840220386,901,742,-159,-17.647058823529413,0.2892290720078645,0.4045,1.477064245669588e-6,1.644564205969239e-6,0.8715931948614462,14.70588235294118,-6.832381075681198,-8.396287909600442,PP
13024,2904100,290410,34.3749104944234,34.2458176074748,37.7710011401686,37.7114498950657,0.0357692295699208,13.26265413602887,81.07101049182373,33.4164282312693,90.21073060973352,3.363638906812879,36.57261195961688,63.42738804038313,14.96,95.3,0.9288413098236775,83.18405384416256,9.036523929471032,2325,1776,-549,-23.612903225806452,0.1804304539784505,0.5604,4.212432035941658e-7,5.349627444373138e-7,29.52065579750808,27.14932126696833,3.396090645745197,9.879562148376039,GP
13026,2912509,291250,9.2940986651387,9.46122525772214,6.32685030049052,6.23634682242644,0.08580152981142293,26.21192294323212,78.15962264823214,36.3771074638163,94.29999956457466,1.960001706776467,44.49974752939479,55.5002524706052,8.2,95.88,0.7176441474882455,75.07033109716511,28.48304875030933,668,482,-186,-27.844311377245507,0.4657999655478682,0.4946,7.415762162653581e-7,8.461091040479325e-7,11.56069141525882,26.54867256637168,-2.9672483646481798,-31.926155204033424,PP
