buff_id,ca_nvc_17,ca_agri_17,pland_urban_17,ca_urban_17,shdi_17,pland_nvc_06,pland_agri_06,ca_nvc_06,ca_agri_06,pland_urban_06,ca_urban_06,shdi_06,code_muni,code_sc,code_uf,total_estab_06,agrifam_06,perc_agrifam_06,area_estab_06,agrifam_area_06,perc_area_agrifam_06,total_estab_17,agrifam_17,perc_agrifam_17,area_estab_17,agrifam_area_17,perc_area_agrifam_17,pop_rural_WP_06,pop_rural_WP_17,pop_urb_mun_06,pop_urb_mun_17,vari_perc_nvc,vari_area_nvc,vari_total_pop_rural,vari_perc_pop_rural,vari_estab_agrifam,vari_perc_estab_agrifam,vari_area_agrifam,vari_perc_area_agrifam,vari_total_pop_urb,vari_perc_pop_urb,cat_change,mun_area_ha,pland_nvc_17
3889,5433.87948500115,2326.73558398503,0,0,1.17259183581003,72.7093239249039,26.8070142645186,5707.43506781004,2104.25960547535,0,0,1.16186731473433,2207801,220780105000021,22,1860,1601,86.0752688172043,86040,55851,64.9128312412831,2476,2281,92.124394184168,100903,80384,79.6646284054983,103.597093224525,166.549444079399,9702.55195835007,11869.5920919331,-3.48493521969233,-273.555582808894,62.9523508548737,60.7665223950225,680,6.04912536696371,14863,12.1516655887197,2167.04013358304,22.3347439198001,PG,201890.019280763,69.2243887052116
3890,2897.2314876572,4953.80456847259,0,0,0.794223846627161,41.1764705882353,58.8235294117647,3232.77955252403,4618.25650360576,0,0,0.963329506024993,2926608,292660805000081,29,4983,4434,88.9825406381698,69115,37713,54.565579107285,5010,4128,82.3952095808383,76607,37277,48.6600441212944,1676.00609517097,1830.97741150856,30556.2466760064,31789.8043215623,-4.27393356071573,-335.548064866823,154.971316337585,9.2464649612015,-306,-6.58733105733145,7492,-0.552379743872343,1233.55764555586,4.03700643811233,PG,78931.2071698202,36.9025370275196
3891,7093.27883831219,675.864782199651,0,0,0.717358780997743,85.3086160171946,14.1236800299037,6697.29727392438,1108.80340319891,0,0,0.811416684937394,2202455,220245505000007,22,773,727,94.0491591203105,46998,33887,72.1030682156688,843,737,87.4258600237248,41695,27550,66.0750689531119,187.687405794859,311.835985571146,501.437577474893,606.401186977159,5.0439211288665,395.981564387808,124.148579776287,66.1464626518311,10,-6.62329909658568,-5303,-5.46738125743287,104.963609502267,20.9325376113286,GG,115905.580782114,90.3525371460611
3892,897.607121868411,6930.50272048256,0,0,0.624368101129394,21.8041863290193,77.9213194411999,1711.85453043703,6117.63088474067,0,0,0.756223263850409,2921500,292150005000052,29,8516,7768,91.2165335838422,138410,92315,66.6967704645618,6488,5548,85.5117139334155,116210,76129,65.5098528525944,1648.39995574951,1552.18715155125,9155.70335100441,8697.07632040629,-10.3712096435079,-814.247408568621,-96.2128041982651,-5.83673906703777,-2220,-5.70481965042664,-22200,-4.92557866967581,-458.627030598122,-5.00919495767421,PP,328611.135573748,11.4329766855114
3893,5483.0332873429,2337.00652775792,0,0,1.19866033504375,71.0922897196262,28.248831775701,5580.69895804068,2217.51510154271,0,0,1.06822985453369,2406106,240610605000027,24,786,677,86.1323155216285,44928,12267,27.3036858974359,720,545,75.6944444444444,66871,15302,22.8828640217733,240.974978506565,238.248997926712,10761.8109532737,11089.1893427128,-1.24415887850465,-97.6656706977774,-2.72598057985306,-1.13122972216752,-132,-10.4378710771841,21943,3.1142886138202,327.378389439113,3.04203809991223,PP,97454.0377064494,69.8481308411215
3894,5554.19625491235,2292.07114875143,0,0,1.06195822678569,66.2146536318722,33.6860670194003,5198.83994134063,2644.85972637994,0,0,1.02268081783828,2202851,220285105000008,22,812,760,93.5960591133005,33179,24145,72.7719340546731,732,600,81.9672131147541,50596,24483,48.3892007273302,213.405252873898,218.857060074806,1270.89319229126,1437.1238822937,4.52597030963476,355.356313571729,5.45180720090866,2.55467338666222,-160,-11.6288459985464,17417,0.172994537922024,166.230690002441,13.0798316499555,GG,195381.891278178,70.740623941507
3895,7070.99455851871,315.28129188633,0,0,1.16333855197136,93.5761597140287,1.43452916369754,7345.92571415433,112.613562081563,0,0,1.06193054732509,2202251,220225105000010,22,549,478,87.0673952641166,52238,15265,29.2220222826295,484,440,90.9090909090909,55646,16118,28.9652445818208,9.75754275545478,11.0840673223138,NA,NA,-3.50221370746348,-274.931155635624,1.32652456685901,13.5948629701616,-38,3.84169564497434,3408,0.388035088384939,NA,NA,PG,219825.481131182,90.0739460065652
3896,6483.71666636089,1356.77333143064,0,0,1.09592313139862,71.4479310264259,27.9013528353466,5608.48552914061,2190.18705471835,0,0,0.989454429059595,2411403,241140305000008,24,1395,1183,84.8028673835125,94652,29156,30.8033639014495,945,773,81.7989417989418,76567,21363,27.9010539788682,148.463411152363,140.552411973476,6323.42147826157,5436.45068208378,11.1497932194677,875.231137220284,-7.91099917888641,-5.32858508199547,-410,-3.00392558457075,-18085,-5.24966012203987,-886.970796177797,-14.0267543327136,GP,148447.705543494,82.5977242458936
3897,4314.7134331742,3477.35640111652,0.001168101484657,0.091704855115286,1.07671327567308,57.8700837528765,41.8554123982292,4543.24193212149,3285.96836849092,0,0,1.20153866147337,2201739,220173905000008,22,1774,1682,94.8139797068771,56053,49786,88.8195101065063,1153,1000,86.7302688638335,32308,27372,84.7220502661879,719.13001036644,551.356012701988,1568.82571965072,1069.04538738519,-2.9109088997652,-228.528498947292,-167.773997664452,-23.3301343631815,-682,-8.08371084304363,-23745,-38.6716153060171,-499.780332265527,-31.8569695795654,PP,57959.8235621477,54.9591748531113
3898,7778.49751573366,28.3368002306234,0,0,0.607895394311026,99.7476664992232,0.2324739196972,7830.21905401868,18.2492661679419,0,0,0.593572953047808,2207850,220510205000013,22,668,576,86.2275449101796,24723,8459,34.2151033450633,647,583,90.1081916537867,15173,10089,66.4931127660977,32.1003572046757,28.4617448523641,1726.80025288628,1638.08167788899,-0.658870807584051,-51.7215382850172,-3.63861235231161,-11.3351148372318,7,3.88064674360706,-9550,1.46913384509126,-88.7185749972841,-5.13774391965688,PP,110949.727653899,99.0887956916391
3899,2731.97933873946,4936.65576056602,0.450908241341043,35.3980740745001,1.63511843112743,32.084574499153,64.2182115530635,2518.76555059642,5041.38270510769,0.351614975760762,27.6031613897008,1.67782835488223,2210706,221070605000010,22,2120,1882,88.7735849056604,63318,46391,73.2666856186235,2082,1689,81.1239193083573,74539,40647,54.5311850172393,842.449223160744,740.407356977463,5169.68687374137,5524.35862674385,2.71596285263717,213.213788143034,-102.041866183281,-12.1125242184253,-193,-7.64966559730303,11221,-5.22229944077392,354.671753002478,6.86060416548591,GP,109989.862993164,34.8005373517902
3900,4498.67337253543,3066.51865020002,2.11423899077211,165.985787758666,1.41421183869274,61.1599112253241,35.9116925592804,4801.57450898122,2819.37406566433,2.07802826772573,163.142937250092,1.16518011231917,2511400,251140005000017,25,1741,1562,89.7185525560023,34035,18536,54.4615836638754,1209,981,81.1414392059553,34429,14317,41.584129658137,1075.65605443716,1008.60871267319,9269.95680706111,9444.3580360797,-3.85819413619907,-302.901136445784,-67.0473417639732,-6.23315803294166,-581,-8.57711335004696,394,-6.08888168242166,174.401229018591,1.88135967241774,PP,69290.2279934273,57.301717089125
3901,6083.60838349295,1679.94124085692,1.0327585401187,81.0670919219127,0.83881111383093,74.5946072246367,23.546661058928,5855.35499911101,1848.31135484858,0.765222673956727,60.0666801005123,1.11108780993518,2310506,231050610000004,23,3941,3741,94.9251459020553,99028,57354,57.9169527810316,4004,3356,83.8161838161838,77895,52315,67.1609217536427,3612.48885560036,3531.62845301628,21745.8271021857,22745.9559197601,2.90784616103552,228.253384381944,-80.8604025840759,-2.2383571497728,-385,-11.1089620858715,-21133,-3.7521919665474,1000.12881757442,4.59917579991193,GP,134294.834723946,77.5024533856722
3902,5284.85909543877,2534.99730995182,0.234804854970036,18.4326758781723,0.912288401124455,76.9867878462203,22.7153253974744,6043.62506666263,1783.20090771672,0.232468488253916,18.2492661679417,0.756445011244717,2932002,293200210000009,29,2944,2697,91.6100543478261,98705,60852,61.6503723215643,3215,2917,90.7309486780715,94496,65542,69.3595496105655,746.164066411555,661.648779205978,10278.9669205966,9705.8768787821,-9.66554910458743,-758.765971223865,-84.5152872055769,-11.3266359249953,220,-0.879105669754551,-4209,1.49806212372485,-573.090041814485,-5.57536614565953,PP,313071.128741882,67.3212387416329
3903,6780.29016780372,1012.69671503809,0,0,0.796119611190275,83.713324612222,15.9900018688096,6572.67037582272,1255.43946652825,0,0,0.771910586637623,2203453,220345305000018,22,1962,1848,94.1896024464832,136820,77082,56.3382546411343,1876,1398,74.5202558635394,171195,80843,47.2227576739975,172.174700260162,183.548156857491,1981.71381362043,2081.36437429694,2.64436553915162,207.619791980998,11.3734565973282,6.60576529544845,-450,-19.6693465829437,34375,0.951028979338425,99.6505606765152,5.02850411555956,GG,395466.392897545,86.3576901513736
3904,7350.1441374901,488.9702874747,0,0,0.298049270456772,95.0801864202866,4.59743263289454,7464.86691123933,360.950309733762,0,0,0.240962143032528,2513984,251398405000003,25,348,274,78.735632183908,8447,4509,53.3798981887061,292,262,89.7260273972603,5960,4190,70.3020134228188,424.899512350559,362.0873939991,853.304624174465,818.489942547645,-1.46122668286353,-114.722773749227,-62.8121183514595,-14.7828172369464,-12,10.9903952133522,-2487,-3.23170854712219,-34.8146816268195,-4.079982768229,PP,9870.93963915982,93.6189597374231
3905,7169.11875349253,666.419182122777,0,0,0.400636873080136,93.6453794666324,6.3113997687105,7351.70312002706,495.481332187885,0,0,0.28431987902994,2401453,240145305000010,24,788,659,83.6294416243655,27229,13269,48.7311322487054,793,549,69.2307692307692,29014,13083,45.0920245398773,600.614683628082,770.323096573353,14203.6253312013,18799.7368965083,-2.3257443900616,-182.584366534533,169.708412945271,28.2557882068629,-110,-14.3986723935963,1785,-0.216436566859326,4596.11156530703,32.358721510421,PG,85937.4193090452,91.3196350765708
3906,5846.18451359947,1936.16460604903,0.714953271028037,56.123371330555,0.94515734488658,73.052570093458,26.0210280373832,5734.57970492417,2042.63394283787,0.674065420560748,52.91370140152,1.04947342293223,2203354,220335405000006,22,1230,1048,85.2032520325203,44628,29420,65.9227390875683,1561,1328,85.0736707238949,49254,36222,73.541235229626,629.70125952363,621.226068913937,2685.15961536471,3044.12076956733,1.42172897196265,111.604808675299,-8.47519060969353,-1.34590656783902,280,-0.12958130862539,4626,6.5574748948385,358.961154202618,13.3683358020362,GP,103728.952212291,74.4742990654207
3907,5666.07617815301,2157.17330687685,0,0,0.859485331250957,67.5886557959165,32.3751343269635,5306.40973639086,2541.78346923036,0,0,0.877849514285202,2614105,261410525000011,26,4128,3850,93.265503875969,118856,68668,57.774113212627,3589,2617,72.9172471440513,146121,58318,39.9107588916035,623.232911705971,578.544252991676,16114.919508746,17306.6402248118,4.58113348595991,359.666441762149,-44.6886587142944,-7.17045872817732,-1233,-20.3482567319177,27265,-4.10307823433417,1191.72071606581,7.39513911576803,GP,252249.638171463,72.1697892818764
3908,3971.00363620208,3876.54763543333,0,0,0.727265034125432,46.8902595733745,53.0887128805402,3680.94117947243,4167.52714071413,0,0,0.780506645314588,2902005,290200505000008,29,2651,2297,86.6465484722746,89216,64939,72.7885132711621,3017,2159,71.5611534637057,84991,53324,62.7407607864362,707.258671820164,521.927911996841,4490.42070151866,4045.31847042993,3.69500712600173,290.062456729642,-185.330759823322,-26.2040986144949,-138,-15.0853950085689,-4225,-7.62156056035904,-445.102231088725,-9.91226124844364,GP,152396.611009187,50.5852666993762
3909,731.162809834128,6623.29145584598,0,0,1.14579611007503,6.97264210452538,86.3736186715884,547.386280183106,6780.74869207891,0,0,0.947221259168331,2607406,260740605000009,26,127,101,79.5275590551181,11744,5337,45.4444822888283,297,279,93.9393939393939,20118,8279,41.1522020081519,149.638550519943,132.772420585155,3406.52214821919,4314.71938800878,2.34095740952738,183.776529651022,-16.8661299347878,-11.2712465311804,178,14.4118348842758,8374,6.61031403865823,908.197239789587,26.6605411699542,GP,44506.2062527542,9.31359951405276
3910,7295.02951956582,494.105759361156,0,0,0.694106352812042,94.9916469035129,4.90554575510824,7456.52176942383,385.068686629083,0,0,0.638409886327095,2907202,290720225000008,29,7011,6336,90.3722721437741,258640,172834,66.824157129601,7509,5729,76.2951125316287,287532,174093,60.5473477734652,47.3169325888157,65.5796838998795,25260.7298267991,30057.7520949629,-2.05731509281861,-161.49224985801,18.2627513110638,38.5966509489682,-607,-14.0771596121454,28892,0.127451080628063,4797.02226816378,18.9900382968137,PG,987829.992335735,92.9343318106943
3911,4581.02433242895,3185.36814242942,0,0,1.44386797439244,63.9439811245824,33.6416941154484,5020.38229328629,2641.28323703044,0,0,1.32464808745603,2302206,230220622000005,23,3168,2794,88.1944444444444,104706,19437,18.5634061085325,3365,2785,82.7637444279346,87771,21475,24.4670791035764,1325.93871712685,1514.40112745762,16865.6933797888,20117.1622552014,-5.59604737542918,-439.357960857335,188.462410330772,14.2135083542283,-9,-5.43070001650983,-16935,1.20851984507235,3251.46887541257,19.2785959177285,PG,168636.03922681,58.3479337491532
3912,7850.30241728887,0,0,0,0.680107786421341,100,0,7850.30241728887,0,0,0,0.680107786421341,2202307,220230705000020,22,2616,1997,76.3379204892966,117428,24607,20.9549681506966,2160,1541,71.3425925925926,50858,26171,51.4589641747611,0.825482703919988,1.97578993055504,8889.8651828894,9859.9234855013,0,0,1.15030722663505,139.349646112821,-456,-4.99532789670404,-66570,0.355498016368813,970.058302611906,10.9119574105466,GP,439946.196036555,100
3913,3428.93623761566,4302.7000971541,1.14012032007476,89.503938592519,0.777840088441263,45.2695520121489,53.1511009870919,3553.83825028267,4172.57090774551,1.06886280007009,83.9099424304866,0.932365807788104,2702553,270255305000014,27,2886,2426,84.0609840609841,15260,8406,55.0851900393185,2676,2331,87.1076233183856,15691,9196,58.6068446880377,2716.48273229599,2895.88666212559,4033.93494832516,4349.27805414138,-1.59102856141582,-124.902012667014,179.403929829597,6.60427278615403,-95,3.04663925740159,431,2.9121658925379,315.343105816222,7.81725808313168,PG,27127.5754593613,43.6785234507331
3914,5204.89246177824,2496.02274652783,0,0,1.13876069939784,65.1687362014789,34.2962608197928,5116.12216202664,2692.45454618477,0,0,0.91551564825644,2402303,240230305000033,24,1523,1090,71.5692711753119,84299,25748,30.543660067142,1434,1148,80.0557880055788,71196,29084,40.8506095848081,371.773816734552,209.546051189303,11987.9456312179,12678.8638776854,1.13074865373153,88.7702997516026,-162.227765545249,-43.6361460229137,58,8.48651683026692,-13103,2.92686330881851,690.918246467516,5.7634416081125,GP,113978.674369547,66.2994848552104
3915,7850.11900757864,0,0,0,0.684165202576359,100,0,7850.11900757864,0,0,0,0.684165202576359,2202505,220250505000015,22,1357,1266,93.2940309506264,22557,14560,64.5475905483885,1443,1166,80.8038808038808,32676,18739,57.3479005998286,0.130080526636448,0.295130781130865,3571.95239740987,4765.20765524152,0,0,0.165050254494417,126.883138285335,-100,-12.4901501467456,10119,2.55089723287909,1193.25525783165,33.406247482383,GP,163824.710228853,100
3916,5588.6772804357,2253.09658532744,0,0,0.874772851111382,65.9424352864218,32.3182412858611,5176.92248096808,2537.1982264746,0,0,1.00524841837777,2308609,230860905000009,23,1529,1402,91.6939175931982,49794,21764,43.708077278387,2143,1744,81.3812412505833,58083,33609,57.8637467072982,649.713723540306,589.155821084976,9201.23699191901,9504.308069663,5.24483693112792,411.754799467622,-60.5579024553299,-9.32070545244888,342,-10.3126763426149,8289,12.9823595388424,303.071077743984,3.29380797397303,GP,91239.1924176845,71.1872722175497
3917,6308.01016396,1526.70242795926,0,0,0.615152314480661,77.7801137624537,21.3357160377028,6106.90141669218,1675.17258839091,0,0,0.717499620066637,2300309,230030905000049,23,6205,5640,90.8944399677679,137143,73719,53.7533815068943,6034,4236,70.2021876035797,134359,73239,54.5099323454328,1108.56666970253,1132.98723626137,21665.2461318682,23762.6161506301,2.56140719716883,201.108747267818,24.4205665588379,2.20289561523536,-1404,-20.6922523641882,-2784,-0.2053367091472,2097.37001876189,9.68080402131588,GG,233762.390560128,80.3415209596225
3918,7072.0950167801,763.259509124468,0,0,0.518777943815696,91.9960278053624,7.7072258893627,7221.20711119754,604.976929195496,0,0,0.462135363761843,2202802,220280205000005,22,674,653,96.8842729970326,22041,17881,81.1260832085659,700,572,81.7142857142857,21929,15920,72.597929682156,105.70277774334,122.374979496002,1673.97905185435,1498.77727801816,-1.89964367077511,-149.112094417441,16.6722017526627,15.7727186632171,-81,-15.1699872827469,-112,-2.30514224753537,-175.201773836195,-10.4661867567647,PG,85070.6719768237,90.0963841345873
3919,5511.00326815275,2324.16784804165,0,0,0.903507017233552,83.0383739267566,16.6695870568307,6518.83962586968,1308.62828249504,0,0,0.661309366968175,2906824,290682410000013,29,1388,1181,85.0864553314121,123979,26334,21.2406939884981,1741,1365,78.4032165422171,81696,25236,30.8901292596945,39.6262981146574,59.1686397492886,9134.46577556832,10736.6809068549,-12.8380351614975,-1007.83635771693,19.5423416346312,49.3165967158629,184,-6.68323878919499,-42283,-0.330561297282753,1602.21513128662,17.5403266118969,PG,332162.297590696,70.2003387652591
3920,4576.34738481808,3269.1863800048,0,0,1.15356407716872,46.6110604892409,53.2604378402374,3659.02371909988,4181.00775441608,0,0,1.15971708403275,2926004,292600410000014,29,3307,3133,94.7384336256426,127306,73662,57.8621588927466,3713,3217,86.6415297603016,161520,85964,53.2218920257553,371.024663388729,428.569932281971,21219.1600461172,22991.8481792243,11.685474638443,917.323665718203,57.5452688932419,15.509823084982,84,-8.09690386534095,34214,2.5738112486781,1772.68813310712,8.35418616596699,GG,477968.22732507,58.2965351276839
